latitude,longitude,trip_timestamp,trip_id,watermarked_lat,watermarked_long,dist
52.3912,9.7305,1654676985892,881adde5-5f36-4952-915d-42e971ce8529,52.39116250000001,9.7305375,4.884956478533143
52.3912,9.7306,1654676988048,881adde5-5f36-4952-915d-42e971ce8529,52.39121190956784,9.73061563917473,1.6970511637282517
52.3912,9.7307,1654676988061,881adde5-5f36-4952-915d-42e971ce8529,52.39119223349571,9.730590716991413,7.465905208670405
52.3913,9.7309,1654676988888,881adde5-5f36-4952-915d-42e971ce8529,52.3912794488385,9.730892489803443,2.3413229083129377
52.3913,9.731,1654676989889,881adde5-5f36-4952-915d-42e971ce8529,52.39124375000001,9.730999999999998,6.25471462302396
52.3914,9.7312,1654676990888,881adde5-5f36-4952-915d-42e971ce8529,52.39145947842025,9.731226544095975,6.854593870147252
52.3914,9.7314,1654676991889,881adde5-5f36-4952-915d-42e971ce8529,52.39141647524355,9.731421024756443,2.321976017721075
52.3914,9.7316,1654676992893,881adde5-5f36-4952-915d-42e971ce8529,52.391437165117786,9.73157334478296,4.511078249031066
52.3915,9.7318,1654676993909,881adde5-5f36-4952-915d-42e971ce8529,52.39150000000001,9.731818749999999,1.272339669045952
52.3915,9.7319,1654676994902,881adde5-5f36-4952-915d-42e971ce8529,52.39147381837791,9.73195289429584,4.621535415330121
52.3915,9.7321,1654676996890,881adde5-5f36-4952-915d-42e971ce8529,52.391596024756446,9.732158524756446,11.392106792488946
52.3916,9.7322,1654677000011,881adde5-5f36-4952-915d-42e971ce8529,52.391604538084025,9.732306093608862,7.21695862525993
52.3916,9.7323,1654677000013,881adde5-5f36-4952-915d-42e971ce8529,52.39158125000001,9.732299999999999,2.084904872926674
52.3917,9.7325,1654677001917,881adde5-5f36-4952-915d-42e971ce8529,52.391704538084035,9.732393906391142,7.21694235373159
52.3918,9.7326,1654677002894,881adde5-5f36-4952-915d-42e971ce8529,52.39189602475644,9.732541475243558,11.392097381611483
52.3919,9.7327,1654677003885,881adde5-5f36-4952-915d-42e971ce8529,52.391873818377896,9.732647105704162,4.621510152656093
52.3919,9.7328,1654677004888,881adde5-5f36-4952-915d-42e971ce8529,52.39190000000001,9.732781249999999,1.272328138254277
52.3921,9.733,1654677006872,881adde5-5f36-4952-915d-42e971ce8529,52.39213716511781,9.733026655217046,4.5110667489265
52.3921,9.7331,1654677008884,881adde5-5f36-4952-915d-42e971ce8529,52.39211647524356,9.733078975243561,2.3219621153868792
52.3922,9.7332,1654677013898,881adde5-5f36-4952-915d-42e971ce8529,52.39225947842026,9.733173455904026,6.854585291021866
52.3922,9.7332,1654677017039,881adde5-5f36-4952-915d-42e971ce8529,52.39214375,9.7332,6.254714623731283
52.3921,9.7334,1654677017045,881adde5-5f36-4952-915d-42e971ce8529,52.39205411471409,9.733460905679022,6.566075054649868
52.392,9.7335,1654677018892,881adde5-5f36-4952-915d-42e971ce8529,52.391989016504304,9.73342821699141,5.021781218701354
52.392,9.7337,1654677020904,881adde5-5f36-4952-915d-42e971ce8529,52.391982538546024,9.733651260196554,3.835166383013033
52.3919,9.7338,1654677022896,881adde5-5f36-4952-915d-42e971ce8529,52.39188125,9.733837500000002,3.28969704562382
52.3919,9.7339,1654677024878,881adde5-5f36-4952-915d-42e971ce8529,52.39189094494969,9.73389974369226,1.0070258588253234
52.3918,9.734,1654677026895,881adde5-5f36-4952-915d-42e971ce8529,52.391735983495714,9.73396571699141,7.488813272313411
52.3917,9.7341,1654677028891,881adde5-5f36-4952-915d-42e971ce8529,52.39177240179021,9.73405938917473,8.50929898382515
52.3917,9.7342,1654677032894,881adde5-5f36-4952-915d-42e971ce8529,52.39164375,9.734199999999998,6.254714623731283
52.3916,9.7344,1654677071902,881adde5-5f36-4952-915d-42e971ce8529,52.39167240179021,9.734440610825269,8.509301006489153
52.3915,9.7345,1654677074878,881adde5-5f36-4952-915d-42e971ce8529,52.39143598349572,9.734534283008589,7.48881818299886
52.3915,9.7346,1654677077100,881adde5-5f36-4952-915d-42e971ce8529,52.39149094494969,9.734600256307738,1.007025861545788
52.3915,9.7346,1654677077134,881adde5-5f36-4952-915d-42e971ce8529,52.39148125,9.734562500000001,3.2897148847708837
52.3912,9.7345,1654677078918,881adde5-5f36-4952-915d-42e971ce8529,52.39118253854601,9.734548739803445,3.835218080656687
52.3912,9.7345,1654677080102,881adde5-5f36-4952-915d-42e971ce8529,52.39118901650429,9.734571783008587,5.021866857440187
52.3911,9.7345,1654677080111,881adde5-5f36-4952-915d-42e971ce8529,52.39105411471409,9.734439094320974,6.566133994770446
52.391,9.7345,1654677080906,881adde5-5f36-4952-915d-42e971ce8529,52.391000000000005,9.7345,7.073230889886872e-10
52.3909,9.7345,1654677081922,881adde5-5f36-4952-915d-42e971ce8529,52.39092760888086,9.734502637230323,3.075179176768762
52.3907,9.7345,1654677082977,881adde5-5f36-4952-915d-42e971ce8529,52.39068125000001,9.734443750000002,4.34936740053456
52.3906,9.7345,1654677083911,881adde5-5f36-4952-915d-42e971ce8529,52.39055209626538,9.734491141119141,5.3604679890461995
52.3905,9.7344,1654677084891,881adde5-5f36-4952-915d-42e971ce8529,52.39046250000001,9.734475000000003,6.579519797687254
52.3904,9.7344,1654677085911,881adde5-5f36-4952-915d-42e971ce8529,52.390421387230326,9.734380157623434,2.7328859352388233
52.3902,9.7344,1654677086891,881adde5-5f36-4952-915d-42e971ce8529,52.390181250000005,9.73445625,4.349405348274544
52.3901,9.7344,1654677087900,881adde5-5f36-4952-915d-42e971ce8529,52.39009890762343,9.734466653734618,4.524771026214662
52.39,9.7344,1654677088907,881adde5-5f36-4952-915d-42e971ce8529,52.38985000000001,9.7344,16.67923899614521
52.3899,9.7344,1654677089894,881adde5-5f36-4952-915d-42e971ce8529,52.38989890762343,9.734333346265386,4.524791513334051
52.3898,9.7344,1654677090886,881adde5-5f36-4952-915d-42e971ce8529,52.389781250000006,9.734343750000003,4.349435706964271
52.3896,9.7344,1654677091895,881adde5-5f36-4952-915d-42e971ce8529,52.38962138723032,9.73441984237657,2.732897959017076
52.3896,9.7344,1654677093019,881adde5-5f36-4952-915d-42e971ce8529,52.38956250000001,9.734325000000002,6.579600071086013
52.3895,9.7343,1654677093020,881adde5-5f36-4952-915d-42e971ce8529,52.38945209626538,9.734308858880858,5.360469669914389
52.3894,9.7343,1654677093914,881adde5-5f36-4952-915d-42e971ce8529,52.38938125000001,9.73435625,4.3494660653095885
52.3893,9.7343,1654677096069,881adde5-5f36-4952-915d-42e971ce8529,52.389327608880855,9.734297362769677,3.0751795542972142
52.3893,9.7343,1654677096085,881adde5-5f36-4952-915d-42e971ce8529,52.3893,9.734300000000001,1.0791860256333005e-10
52.3892,9.7343,1654677097914,881adde5-5f36-4952-915d-42e971ce8529,52.38917633801325,9.734273483495706,3.187583001412096
52.3891,9.7343,1654677135043,881adde5-5f36-4952-915d-42e971ce8529,52.38912651650429,9.73420946699141,6.814623562395839
52.3892,9.7343,1654677135043,881adde5-5f36-4952-915d-42e971ce8529,52.38924966587558,9.734273483495706,5.808361906305569
52.3889,9.7342,1654677136895,881adde5-5f36-4952-915d-42e971ce8529,52.3888625,9.734200000000001,4.16980974868264
52.3887,9.7342,1654677137909,881adde5-5f36-4952-915d-42e971ce8529,52.388778367133014,9.734226516504295,8.89788618973923
52.3886,9.7342,1654677138881,881adde5-5f36-4952-915d-42e971ce8529,52.388573483495705,9.734184466991412,3.1312625436005828
52.3885,9.7342,1654677140050,881adde5-5f36-4952-915d-42e971ce8529,52.38854562897818,9.734226516504295,5.383370261009557
52.3885,9.7342,1654677140056,881adde5-5f36-4952-915d-42e971ce8529,52.388574999999996,9.734200000000001,8.339619498072604
52.3884,9.7341,1654677140892,881adde5-5f36-4952-915d-42e971ce8529,52.38844562897818,9.734073483495706,5.3833716236015645
52.3882,9.7341,1654677141885,881adde5-5f36-4952-915d-42e971ce8529,52.388173483495706,9.73411553300859,3.1312657592760034
52.3881,9.7341,1654677142907,881adde5-5f36-4952-915d-42e971ce8529,52.38817836713301,9.734073483495706,8.897891135611559
52.388,9.7341,1654677144070,881adde5-5f36-4952-915d-42e971ce8529,52.3879625,9.734100000000002,4.16980974868264
52.3881,9.7341,1654677144070,881adde5-5f36-4952-915d-42e971ce8529,52.38814966587559,9.734126516504295,5.808375798852506
52.3879,9.7341,1654677144877,881adde5-5f36-4952-915d-42e971ce8529,52.387926516504294,9.73419053300859,6.814774139687451
52.3878,9.7341,1654677146021,881adde5-5f36-4952-915d-42e971ce8529,52.38777633801324,9.734126516504295,3.187615220712517
52.3878,9.7341,1654677146021,881adde5-5f36-4952-915d-42e971ce8529,52.38768749999999,9.734100000000002,12.509429248877213
52.3877,9.734,1654677146896,881adde5-5f36-4952-915d-42e971ce8529,52.38770204604038,9.73394693939973,3.608082250249448
52.3876,9.734,1654677148893,881adde5-5f36-4952-915d-42e971ce8529,52.387613258252145,9.733967991747852,2.62524588513785
52.3875,9.734,1654677152088,881adde5-5f36-4952-915d-42e971ce8529,52.38753680264393,9.734000138712748,4.092278118650047
52.3874,9.734,1654677152089,881adde5-5f36-4952-915d-42e971ce8529,52.38734375,9.73401875,6.382836836650171
52.3873,9.734,1654677153901,881adde5-5f36-4952-915d-42e971ce8529,52.38734274686897,9.733973622208454,5.079149566832981
52.3872,9.734,1654677155899,881adde5-5f36-4952-915d-42e971ce8529,52.387186741747854,9.734005491747851,1.5206302945906451
52.3872,9.734,1654677157002,881adde5-5f36-4952-915d-42e971ce8529,52.38711840444673,9.733920422895435,10.558634381227993
52.387,9.7339,1654677157010,881adde5-5f36-4952-915d-42e971ce8529,52.386925,9.733900000000002,8.339619498072604
52.3869,9.7339,1654677157897,881adde5-5f36-4952-915d-42e971ce8529,52.38681840444672,9.733979577104565,10.558653153632136
52.3868,9.7339,1654677158910,881adde5-5f36-4952-915d-42e971ce8529,52.386786741747855,9.733894508252147,1.5206311223189475
52.3867,9.7339,1654677160087,881adde5-5f36-4952-915d-42e971ce8529,52.38674274686897,9.733926377791544,5.079158142832406
52.3866,9.7339,1654677160092,881adde5-5f36-4952-915d-42e971ce8529,52.38654375,9.73388125,6.382841433869579
52.3865,9.7339,1654677160895,881adde5-5f36-4952-915d-42e971ce8529,52.38653680264392,9.73389986128725,4.0922781184335255
52.3864,9.7338,1654677161903,881adde5-5f36-4952-915d-42e971ce8529,52.38641325825215,9.733832008252147,2.6252947443887695
52.3862,9.7338,1654677162898,881adde5-5f36-4952-915d-42e971ce8529,52.38620204604039,9.73385306060027,3.608204365144303
52.3861,9.7338,1654677163903,881adde5-5f36-4952-915d-42e971ce8529,52.3861,9.733800000000002,1.0792642599608178e-10
52.3859,9.7337,1654677164912,881adde5-5f36-4952-915d-42e971ce8529,52.38584744058635,9.733732264559887,6.241078415950762
52.3858,9.7337,1654677165895,881adde5-5f36-4952-915d-42e971ce8529,52.3857625,9.733689016504295,4.235912911951242
52.3857,9.7337,1654677166887,881adde5-5f36-4952-915d-42e971ce8529,52.38570641781998,9.733755413931174,3.8278876035592697
52.3857,9.7337,1654677168027,881adde5-5f36-4952-915d-42e971ce8529,52.385737500000005,9.733700000000002,4.169809750097286
52.3856,9.7337,1654677168031,881adde5-5f36-4952-915d-42e971ce8529,52.38568411518859,9.733664880922584,9.65208576507157
52.3855,9.7336,1654677168898,881adde5-5f36-4952-915d-42e971ce8529,52.38546249999999,9.733664016504292,6.0218882412055335
52.3853,9.7336,1654677169891,881adde5-5f36-4952-915d-42e971ce8529,52.38533702640505,9.733616731551297,4.270871165914264
52.3853,9.7336,1654677171044,881adde5-5f36-4952-915d-42e971ce8529,52.385225000000005,9.7336,8.339619498072604
52.3853,9.7336,1654677171055,881adde5-5f36-4952-915d-42e971ce8529,52.38533702640505,9.733583268448701,4.270871165914264
52.3851,9.7336,1654677172900,881adde5-5f36-4952-915d-42e971ce8529,52.385062500000004,9.733535983495704,6.021916640808349
52.385,9.7336,1654677174892,881adde5-5f36-4952-915d-42e971ce8529,52.3850841151886,9.733635119077416,9.652093764795044
52.385,9.7336,1654677180140,881adde5-5f36-4952-915d-42e971ce8529,52.385037499999996,9.733600000000003,4.16980974868264
52.3849,9.7335,1654677180153,881adde5-5f36-4952-915d-42e971ce8529,52.384906417819984,9.733444586068826,3.8279545593592976
52.3848,9.7335,1654677181913,881adde5-5f36-4952-915d-42e971ce8529,52.384762499999994,9.733510983495705,4.235915882629186
52.385,9.7336,1654677184094,881adde5-5f36-4952-915d-42e971ce8529,52.38494744058635,9.733567735440115,6.241094077588986
52.3847,9.7337,1654677184117,881adde5-5f36-4952-915d-42e971ce8529,52.38468125000001,9.733700000000002,2.084904873633997
52.3846,9.7338,1654677186087,881adde5-5f36-4952-915d-42e971ce8529,52.38458578808403,9.733736318377902,4.601840160722647
52.3846,9.7338,1654677186102,881adde5-5f36-4952-915d-42e971ce8529,52.384696024756444,9.733842991747853,11.068955878375435
52.3845,9.734,1654677187910,881adde5-5f36-4952-915d-42e971ce8529,52.384455068377896,9.733978021579738,5.214088896177384
52.3844,9.7342,1654677189918,881adde5-5f36-4952-915d-42e971ce8529,52.3844,9.73421875,1.2725443302784258
52.3843,9.7344,1654677190899,881adde5-5f36-4952-915d-42e971ce8529,52.38431841511781,9.734367038084034,3.0327462629399085
52.3843,9.7345,1654677192050,881adde5-5f36-4952-915d-42e971ce8529,52.384316475243565,9.734430491747855,5.060690672086374
52.3843,9.7346,1654677192052,881adde5-5f36-4952-915d-42e971ce8529,52.384340728420256,9.734600334882197,4.528850733436451
52.3843,9.7347,1654677192928,881adde5-5f36-4952-915d-42e971ce8529,52.38439375000001,9.7347,10.42452437382857
52.3842,9.7349,1654677193871,881adde5-5f36-4952-915d-42e971ce8529,52.38424072842026,9.7348996651178,4.528850734403208
52.3841,9.7351,1654677195906,881adde5-5f36-4952-915d-42e971ce8529,52.38411647524355,9.735169508252145,5.060710593224594
52.3841,9.7351,1654677198142,881adde5-5f36-4952-915d-42e971ce8529,52.38411841511779,9.735132961915962,3.03275373734363
52.3841,9.7352,1654677198151,881adde5-5f36-4952-915d-42e971ce8529,52.38409999999999,9.73518125,1.2725529776138105
52.384,9.7354,1654677200910,881adde5-5f36-4952-915d-42e971ce8529,52.38395506837791,9.73542197842026,5.214093727705505
52.3839,9.7356,1654677203904,881adde5-5f36-4952-915d-42e971ce8529,52.38399602475644,9.735557008252147,11.068968073567262
52.3839,9.7358,1654677239984,881adde5-5f36-4952-915d-42e971ce8529,52.38388578808403,9.735863681622094,4.601904520991203
52.3839,9.7358,1654677239990,881adde5-5f36-4952-915d-42e971ce8529,52.38391875,9.735800000000001,2.08490487434132
52.3838,9.7359,1654677241893,881adde5-5f36-4952-915d-42e971ce8529,52.38376571699141,9.735851003888818,5.058669145807094
52.3838,9.7359,1654677244018,881adde5-5f36-4952-915d-42e971ce8529,52.3837967830086,9.735899999999999,0.3577131229776098
52.3837,9.7361,1654677244029,881adde5-5f36-4952-915d-42e971ce8529,52.38377178300859,9.736079705146246,8.099882427482514
52.3836,9.7362,1654677245893,881adde5-5f36-4952-915d-42e971ce8529,52.383618750000004,9.736200000000004,2.084904875048643
52.3835,9.7363,1654677247904,881adde5-5f36-4952-915d-42e971ce8529,52.38357178300859,9.736279705146245,8.099883488592864
52.3834,9.7364,1654677249901,881adde5-5f36-4952-915d-42e971ce8529,52.38329071699141,9.7364,12.151716123777634
52.3833,9.7365,1654677272931,881adde5-5f36-4952-915d-42e971ce8529,52.38326571699142,9.736451003888815,5.058693901673372
52.3832,9.7366,1654677274883,881adde5-5f36-4952-915d-42e971ce8529,52.383218750000005,9.736600000000003,2.08490487434132
52.3831,9.7366,1654677276878,881adde5-5f36-4952-915d-42e971ce8529,52.3830657169914,9.736648996111182,5.058703805197766
52.383,9.7367,1654677278877,881adde5-5f36-4952-915d-42e971ce8529,52.38289071699142,9.7367,12.151716123070312
52.3829,9.7368,1654677280887,881adde5-5f36-4952-915d-42e971ce8529,52.38297178300859,9.736820294853757,8.099886671201066
52.3828,9.7369,1654677283036,881adde5-5f36-4952-915d-42e971ce8529,52.382818750000006,9.736900000000002,2.084904875048643
52.3828,9.7369,1654677283042,881adde5-5f36-4952-915d-42e971ce8529,52.382871783008596,9.736920294853757,8.099887202447485
52.3827,9.737,1654677284907,881adde5-5f36-4952-915d-42e971ce8529,52.38269678300858,9.736999999999998,0.357713124392256
52.3826,9.7371,1654677286893,881adde5-5f36-4952-915d-42e971ce8529,52.38256571699141,9.737148996111182,5.058728561515942
52.3825,9.7372,1654677288894,881adde5-5f36-4952-915d-42e971ce8529,52.38249999999999,9.737199999999998,7.155109820501976e-10
52.3824,9.7373,1654677291914,881adde5-5f36-4952-915d-42e971ce8529,52.38241771776171,9.737259132866996,3.4022073383393843
52.3823,9.7374,1654677349902,881adde5-5f36-4952-915d-42e971ce8529,52.3823,9.737426516504293,1.7997350527764588
52.3822,9.7375,1654677352895,881adde5-5f36-4952-915d-42e971ce8529,52.382066692530756,9.73743883801324,15.393418282178384
52.3821,9.7376,1654677435070,881adde5-5f36-4952-915d-42e971ce8529,52.382099999999994,9.7376375,2.545221249594598
52.3821,9.7376,1654677435080,881adde5-5f36-4952-915d-42e971ce8529,52.38210527446064,9.737591871021827,0.8052238172346347
52.382,9.7377,1654677436951,881adde5-5f36-4952-915d-42e971ce8529,52.38199999999999,9.737726516504294,1.7997472814574216
52.382,9.7378,1654677438899,881adde5-5f36-4952-915d-42e971ce8529,52.38196031524686,9.737812165875582,4.489335706942794
52.3819,9.7379,1654677441139,881adde5-5f36-4952-915d-42e971ce8529,52.3819,9.7379,0.0
52.382,9.7381,1654677441181,881adde5-5f36-4952-915d-42e971ce8529,52.38196031524686,9.738087834124421,4.489335706903088
52.382,9.7381,1654677443107,881adde5-5f36-4952-915d-42e971ce8529,52.38199999999999,9.738073483495704,1.799747281565358
52.382,9.7382,1654677443110,881adde5-5f36-4952-915d-42e971ce8529,52.38200527446064,9.73820812897818,0.8052246736882653
52.3821,9.7384,1654677443933,881adde5-5f36-4952-915d-42e971ce8529,52.382099999999994,9.7383625,2.5452212497025344
52.3822,9.7385,1654677444934,881adde5-5f36-4952-915d-42e971ce8529,52.382066692530756,9.738561161986766,15.393418282294816
52.3823,9.7387,1654677445910,881adde5-5f36-4952-915d-42e971ce8529,52.3823,9.738673483495704,1.7997350528843945
52.3823,9.7388,1654677446905,881adde5-5f36-4952-915d-42e971ce8529,52.38231771776171,9.738840867133007,3.4022124599897685
52.3824,9.7389,1654677447913,881adde5-5f36-4952-915d-42e971ce8529,52.382418750000014,9.738900000000001,2.0849048764632894
52.3825,9.739,1654677449038,881adde5-5f36-4952-915d-42e971ce8529,52.382582431622104,9.738971799929205,9.363680979030374
52.3825,9.739,1654677449046,881adde5-5f36-4952-915d-42e971ce8529,52.38249450825215,9.738941475243557,4.018854298871917
52.3826,9.7392,1654677449901,881adde5-5f36-4952-915d-42e971ce8529,52.382596771579735,9.739124152502322,5.1604077410269165
52.3826,9.7393,1654677450897,881adde5-5f36-4952-915d-42e971ce8529,52.38263750000001,9.73931875,4.359680389447142
52.3827,9.7394,1654677451912,881adde5-5f36-4952-915d-42e971ce8529,52.38275171191597,9.739441202015207,6.394043812261496
52.3827,9.7394,1654677453072,881adde5-5f36-4952-915d-42e971ce8529,52.382667991747866,9.739378975243557,3.834562967122189
52.3828,9.7395,1654677453074,881adde5-5f36-4952-915d-42e971ce8529,52.3828190848822,9.739513849442083,2.3210026478611896
52.3829,9.7398,1654677454880,881adde5-5f36-4952-915d-42e971ce8529,52.38288125000001,9.739800000000002,2.084904873633997
52.383,9.7399,1654677457033,881adde5-5f36-4952-915d-42e971ce8529,52.383019084882214,9.739886150557917,2.3210009246994394
52.383,9.74,1654677457034,881adde5-5f36-4952-915d-42e971ce8529,52.38296799174786,9.740021024756441,3.8345593594548952
52.3831,9.7401,1654677457910,881adde5-5f36-4952-915d-42e971ce8529,52.383151711915964,9.740058797984792,6.394032731203498
52.3831,9.7402,1654677459092,881adde5-5f36-4952-915d-42e971ce8529,52.38313750000001,9.740181250000001,4.359676183331024
52.3832,9.7403,1654677459093,881adde5-5f36-4952-915d-42e971ce8529,52.38319677157975,9.740375847497678,5.160337952204428
52.3832,9.7404,1654677459887,881adde5-5f36-4952-915d-42e971ce8529,52.38319450825216,9.740458524756441,4.018792052763989
52.3833,9.7405,1654677460908,881adde5-5f36-4952-915d-42e971ce8529,52.383382431622096,9.740528200070798,9.363673888825637
52.3833,9.7406,1654677461880,881adde5-5f36-4952-915d-42e971ce8529,52.38331875,9.7406,2.084904875048643
52.3834,9.7408,1654677463893,881adde5-5f36-4952-915d-42e971ce8529,52.38334865055791,9.740818415117802,5.844989306465346
52.3835,9.741,1654677465901,881adde5-5f36-4952-915d-42e971ce8529,52.38340397524356,9.740941475243556,11.39236074672306
52.3836,9.7411,1654677467905,881adde5-5f36-4952-915d-42e971ce8529,52.38360370201521,9.741114211915963,1.0487326658826215
52.3837,9.7412,1654677470892,881adde5-5f36-4952-915d-42e971ce8529,52.38369999999999,9.741256249999998,3.8176935212645526
52.3837,9.7413,1654677484908,881adde5-5f36-4952-915d-42e971ce8529,52.383738347497676,9.741340728420262,5.081646090475813
52.3838,9.7414,1654677488917,881adde5-5f36-4952-915d-42e971ce8529,52.383783524756446,9.741378975243558,2.3221272890389577
52.3839,9.7415,1654677491006,881adde5-5f36-4952-915d-42e971ce8529,52.3838342999292,9.741544931622094,7.916439105675278
52.3839,9.7416,1654677491010,881adde5-5f36-4952-915d-42e971ce8529,52.38395625,9.741599999999998,6.254714623731283
52.3839,9.7417,1654677493118,881adde5-5f36-4952-915d-42e971ce8529,52.3838342999292,9.741655068377904,7.916439105716854
52.384,9.7418,1654677493134,881adde5-5f36-4952-915d-42e971ce8529,52.38398352475645,9.74182102475644,2.3221233167351687
52.3841,9.742,1654677494920,881adde5-5f36-4952-915d-42e971ce8529,52.38413834749767,9.741959271579741,5.081632467187049
52.3842,9.7422,1654677496889,881adde5-5f36-4952-915d-42e971ce8529,52.38419999999999,9.742143749999999,3.8176502855175896
52.3843,9.7425,1654677498900,881adde5-5f36-4952-915d-42e971ce8529,52.38430370201521,9.742485788084036,1.0487186001772122
52.3844,9.7427,1654677500916,881adde5-5f36-4952-915d-42e971ce8529,52.38430397524356,9.742758524756441,11.392332514960149
52.3844,9.7428,1654677503107,881adde5-5f36-4952-915d-42e971ce8529,52.38434865055792,9.742781584882199,5.844983251751504
52.3844,9.7429,1654677503112,881adde5-5f36-4952-915d-42e971ce8529,52.384306249999995,9.742899999999999,10.424524373121248
52.3845,9.743,1654677503880,881adde5-5f36-4952-915d-42e971ce8529,52.384468582937785,9.7429996651178,3.4934918621823665
52.3846,9.7432,1654677506044,881adde5-5f36-4952-915d-42e971ce8529,52.38463200825214,9.74316799174785,4.1697394666877745
52.3846,9.7433,1654677506051,881adde5-5f36-4952-915d-42e971ce8529,52.384566564489084,9.743332961915966,4.339011611438097
52.3847,9.7435,1654677506934,881adde5-5f36-4952-915d-42e971ce8529,52.3846625,9.743518749999998,4.35966303584957
52.3847,9.7436,1654677507918,881adde5-5f36-4952-915d-42e971ce8529,52.38463191900661,9.743621978420261,7.71581866760825
52.3848,9.7437,1654677508888,881adde5-5f36-4952-915d-42e971ce8529,52.38480549174785,9.74370549174785,0.7154133676984145
52.3848,9.7438,1654677510043,881adde5-5f36-4952-915d-42e971ce8529,52.384782933566505,9.743863681622098,4.720244422874171
52.3848,9.7439,1654677510063,881adde5-5f36-4952-915d-42e971ce8529,52.38489374999999,9.743899999999996,10.424524372413924
52.3849,9.7441,1654677511893,881adde5-5f36-4952-915d-42e971ce8529,52.3848829335665,9.744036318377901,4.720235459702416
52.385,9.7443,1654677512907,881adde5-5f36-4952-915d-42e971ce8529,52.38500549174785,9.744294508252146,0.7154124882543854
52.385,9.7444,1654677513900,881adde5-5f36-4952-915d-42e971ce8529,52.38493191900661,9.744378021579744,7.715816707296656
52.3851,9.7444,1654677515148,881adde5-5f36-4952-915d-42e971ce8529,52.3850625,9.744381249999998,4.359659670496214
52.3851,9.7445,1654677515151,881adde5-5f36-4952-915d-42e971ce8529,52.38506656448908,9.744467038084036,4.338998549380647
52.3851,9.7447,1654677515908,881adde5-5f36-4952-915d-42e971ce8529,52.38513200825215,9.744732008252143,4.16972664989684
52.3852,9.7447,1654677518154,881adde5-5f36-4952-915d-42e971ce8529,52.38516858293779,9.7447003348822,3.4934918591305726
52.3852,9.7449,1654677518158,881adde5-5f36-4952-915d-42e971ce8529,52.38519999999999,9.7449,7.073230889886872e-10
52.3852,9.7452,1654677519907,881adde5-5f36-4952-915d-42e971ce8529,52.38518564937129,9.745159132866995,3.199838164097057
52.3852,9.7452,1654677521014,881adde5-5f36-4952-915d-42e971ce8529,52.3852109834957,9.745189016504298,1.4308231933399824
52.3852,9.7454,1654677521016,881adde5-5f36-4952-915d-42e971ce8529,52.38523464548246,9.74533883801324,5.663144257811641
52.3853,9.7456,1654677523093,881adde5-5f36-4952-915d-42e971ce8529,52.385262499999996,9.745637499999999,4.885133677161881
52.3853,9.7456,1654677523098,881adde5-5f36-4952-915d-42e971ce8529,52.385265354517536,9.745591871021828,3.8917049545870204
52.3853,9.7459,1654677524896,881adde5-5f36-4952-915d-42e971ce8529,52.3853640165043,9.745964016504296,8.339442224819544
52.3853,9.7461,1654677527058,881adde5-5f36-4952-915d-42e971ce8529,52.38531435062871,9.746112165875582,1.7966754702449932
52.3853,9.7462,1654677527063,881adde5-5f36-4952-915d-42e971ce8529,52.385225,9.7462,8.339619498779927
52.3853,9.7464,1654677528899,881adde5-5f36-4952-915d-42e971ce8529,52.38531435062871,9.74638783412442,1.7966754701457959
52.3854,9.7465,1654677531039,881adde5-5f36-4952-915d-42e971ce8529,52.385464016504294,9.746435983495708,8.339437097628256
52.3854,9.7467,1654677531043,881adde5-5f36-4952-915d-42e971ce8529,52.385365354517525,9.746708128978177,3.891704778177384
52.3854,9.747,1654677532920,881adde5-5f36-4952-915d-42e971ce8529,52.3853625,9.7469625,4.885130673128192
52.3854,9.747,1654677535074,881adde5-5f36-4952-915d-42e971ce8529,52.38543464548247,9.747061161986766,5.663130475597647
52.3854,9.7472,1654677535097,881adde5-5f36-4952-915d-42e971ce8529,52.3854109834957,9.747210983495705,1.4308214341729422
52.3854,9.7472,1654677536033,881adde5-5f36-4952-915d-42e971ce8529,52.38538564937128,9.747240867133007,3.1998272733773994
52.3854,9.7474,1654677536034,881adde5-5f36-4952-915d-42e971ce8529,52.385437499999995,9.747399999999999,4.169809749389963
52.3855,9.7476,1654677537907,881adde5-5f36-4952-915d-42e971ce8529,52.38547659432097,9.747578139174731,2.9957747269347883
52.3855,9.7477,1654677540009,881adde5-5f36-4952-915d-42e971ce8529,52.385492233495704,9.747734283008588,2.4817968984684398
52.3855,9.7479,1654677540012,881adde5-5f36-4952-915d-42e971ce8529,52.385488760196544,9.747880993692261,1.7960748161654467
52.3855,9.7482,1654677541886,881adde5-5f36-4952-915d-42e971ce8529,52.385425,9.7482375,8.719312925714016
52.3855,9.7482,1654677544055,881adde5-5f36-4952-915d-42e971ce8529,52.385537756307734,9.748170010196556,4.665657834277578
52.3855,9.7484,1654677544057,881adde5-5f36-4952-915d-42e971ce8529,52.385545266504295,9.748471783008588,7.004914101728953
52.3855,9.7487,1654677545910,881adde5-5f36-4952-915d-42e971ce8529,52.385496889174725,9.748742155679023,2.8818290068979273
52.3856,9.7489,1654677547904,881adde5-5f36-4952-915d-42e971ce8529,52.38563749999999,9.748899999999999,4.169809747975317
52.3856,9.7492,1654677549900,881adde5-5f36-4952-915d-42e971ce8529,52.38559688917473,9.749157844320976,2.8818225730250524
